01, Math, 6, "length - 1", "length + 1"
02, Math, 8, "(lowIndex + highIndex) >>> 1", "(lowIndex + highIndex) << 1"
03, Math, 8, "lowIndex + highIndex", "lowIndex - highIndex"
04, Math, 11, "midIndex - 1", "midIndex + 1"
05, Math, 14, "midIndex + 1", "midIndex - 1"
06, Math, 20, "-lowIndex - 1", "-lowIndex + 1"
07, ConditionalsBoundary, 7, "lowIndex <= highIndex", "lowIndex < highIndex"
08, ConditionalsBoundary, 10, "midValue > value", "midValue >= value"
09, ConditionalsBoundary, 13, "midValue < value", "midValue <= value"
10, InvertNegatives, 20, "-lowIndex", "lowIndex"
11, NegateConditionals, 7, "lowIndex <= highIndex", "lowIndex > highIndex"
12, NegateConditionals, 10, "midValue > value", "midValue <= value"
13, NegateConditionals, 13, "midValue < value", "midValue >= value"
